response,rt,trial,feedback,is_neuroptimal,block,q_init,split_by,time,subj_idx
0,1.54849560000002,19,0,1,0,0.5,2,1,13
0,1.61318970005959,20,0,1,0,0.5,2,1,13
0,0.972746199928224,21,1,1,0,0.5,2,1,13
0,1.45396139938384,22,1,1,0,0.5,2,1,13
0,1.79780840035528,23,1,1,0,0.5,2,1,13
0,1.45609799958766,24,1,1,0,0.5,2,1,13
1,3.65871070045978,25,0,1,0,0.5,2,1,13
1,0.725658100098372,26,1,1,0,0.5,2,1,13
0,1.4958413997665,27,1,1,0,0.5,2,1,13
0,1.08164659980685,28,0,1,0,0.5,2,1,13
0,1.51073529943824,29,1,1,0,0.5,2,1,13
0,1.56158330012113,30,1,1,0,0.5,2,1,13
0,1.75161239970475,31,1,1,0,0.5,2,1,13
0,1.7214356996119,32,1,1,0,0.5,2,1,13
0,2.14538139943033,33,1,1,0,0.5,2,1,13
1,3.14152609929442,34,0,1,0,0.5,2,1,13
0,0.74880660045892,35,1,1,0,0.5,2,1,13
0,1.97222619969398,36,1,1,0,0.5,2,1,13
0,0.986335700377822,37,0,1,0,0.5,2,1,13
0,1.16540430020541,38,1,1,0,0.5,2,1,13
0,1.91016739979386,39,1,1,0,0.5,2,1,13
0,1.11199059989303,40,1,1,0,0.5,2,1,13
0,1.95926520042121,41,0,1,0,0.5,2,1,13
0,2.19086330011487,42,0,1,0,0.5,2,1,13
0,0.966046099551022,43,0,1,0,0.5,2,1,13
1,0.549839300103486,44,1,1,0,0.5,2,1,13
1,4.07758290041238,45,1,1,0,0.5,2,1,13
1,2.51173080038279,46,1,1,0,0.5,2,1,13
1,0.968315499834716,47,1,1,0,0.5,2,1,13
1,1.76970560010523,48,1,1,0,0.5,2,1,13
1,1.75248129945248,49,1,1,0,0.5,2,1,13
1,1.56204839982092,50,1,1,0,0.5,2,1,13
1,3.91492549981922,51,1,1,0,0.5,2,1,13
1,1.74513909965754,52,1,1,0,0.5,2,1,13
1,1.27385639958084,53,1,1,0,0.5,2,1,13
1,1.685213400051,54,1,1,0,0.5,2,1,13
1,1.55334370024502,55,1,1,0,0.5,2,1,13
1,1.79406700003892,56,1,1,0,0.5,2,1,13
1,1.86502759996802,57,1,1,0,0.5,2,1,13
1,1.71828380040824,58,1,1,0,0.5,2,1,13
1,1.16411060001701,59,1,1,0,0.5,2,1,13
1,1.17491079960018,60,1,1,0,0.5,2,1,13
1,1.22025729995221,61,1,1,0,0.5,2,1,13
1,1.95607320033014,62,1,1,0,0.5,2,1,13
1,3.01578789949417,63,1,1,0,0.5,2,1,13
1,0.900821999646723,64,1,1,0,0.5,2,1,13
1,3.08994519989938,65,1,1,0,0.5,2,1,13
1,1.72691520024091,66,1,1,0,0.5,2,1,13
1,1.59512699954212,67,1,1,0,0.5,2,1,13
1,0.9694958999753,68,1,1,0,0.5,2,1,13
1,1.11762960068882,69,1,1,0,0.5,2,1,13
1,1.19131310004741,70,1,1,0,0.5,2,1,13
1,1.43222159985453,71,1,1,0,0.5,2,1,13
1,0.965972400270402,72,1,1,0,0.5,2,1,13
1,2.6942945998162,73,1,1,0,0.5,2,1,13
1,1.26446169987321,74,0,1,0,0.5,2,1,13
0,5.75294160004705,75,0,1,0,0.5,2,1,13
1,1.74635749962181,76,1,1,0,0.5,2,1,13
1,5.20679980050772,77,1,1,0,0.5,2,1,13
1,1.41241900064051,78,1,1,0,0.5,2,1,13
1,1.64938739966601,79,1,1,0,0.5,2,1,13
1,1.76931289955974,80,0,1,0,0.5,2,1,13
1,3.15872790012509,81,0,1,0,0.5,2,1,13
0,1.39287110045552,82,1,1,0,0.5,2,1,13
0,1.39963479992002,83,1,1,0,0.5,2,1,13
0,1.86137999966741,84,1,1,0,0.5,2,1,13
0,1.15862930007279,85,1,1,0,0.5,2,1,13
0,0.912046999670565,86,1,1,0,0.5,2,1,13
0,1.65421210043132,87,1,1,0,0.5,2,1,13
0,2.22353199962527,88,1,1,0,0.5,2,1,13
0,1.32726799976081,89,1,1,0,0.5,2,1,13
0,1.32512610033155,90,1,1,0,0.5,2,1,13
0,1.34929049946368,91,1,1,0,0.5,2,1,13
0,1.28479820024222,92,1,1,0,0.5,2,1,13
0,1.99330399930477,93,1,1,0,0.5,2,1,13
0,2.97903260029852,94,0,1,0,0.5,2,1,13
0,2.24739389959723,95,1,1,0,0.5,2,1,13
0,1.17446179967374,96,1,1,0,0.5,2,1,13
0,0.955534900538623,97,1,1,0,0.5,2,1,13
0,0.924029800109565,98,1,1,0,0.5,2,1,13
0,2.03873130027205,99,1,1,0,0.5,2,1,13
0,1.9201124003157,100,1,1,0,0.5,2,1,13
0,0.891556499525905,101,1,1,0,0.5,2,1,13
0,1.76054030004889,102,1,1,0,0.5,2,1,13
0,0.923362600617111,103,1,1,0,0.5,2,1,13
0,1.47939890064299,104,1,1,0,0.5,2,1,13
0,1.3875181004405,105,1,1,0,0.5,2,1,13
0,1.16499880049378,106,1,1,0,0.5,2,1,13
0,0.869660699740052,107,1,1,0,0.5,2,1,13
0,1.16214059945196,108,1,1,0,0.5,2,1,13
0,1.32591219991446,109,1,1,0,0.5,2,1,13
0,1.58670839946717,110,0,1,0,0.5,2,1,13
1,3.86703329999,111,0,1,0,0.5,2,1,13
0,4.47016960009933,112,0,1,0,0.5,2,1,13
1,3.16909600049257,113,0,1,0,0.5,2,1,13
0,1.58894309960306,114,1,1,0,0.5,2,1,13
1,1.23365860059857,115,0,1,0,0.5,2,1,13
1,2.79916960000992,116,0,1,0,0.5,2,1,13
0,1.31605659984052,117,1,1,0,0.5,2,1,13
0,1.53483790066093,118,1,1,0,0.5,2,1,13
0,1.25459970068187,119,1,1,0,0.5,2,1,13
0,1.52400019951165,120,1,1,0,0.5,2,1,13
0,1.15619559958577,121,0,1,0,0.5,2,1,13
0,3.2015086999163,122,0,1,0,0.5,2,1,13
0,3.06686449982226,123,0,1,0,0.5,2,1,13
1,4.26600740011781,124,1,1,0,0.5,2,1,13
1,1.21726820059121,125,1,1,0,0.5,2,1,13
0,1.04346489999443,126,1,1,0,0.5,2,1,13
0,1.26358389947563,127,0,1,0,0.5,2,1,13
0,4.89368240069598,128,0,1,0,0.5,2,1,13
1,1.544503999874,129,1,1,0,0.5,2,1,13
0,3.39450389984995,130,1,1,0,0.5,2,1,13
0,4.0765893002972,131,0,1,0,0.5,2,1,13
1,3.28071840014309,132,1,1,0,0.5,2,1,13
1,3.41799980029464,133,1,1,0,0.5,2,1,13
1,1.52283329982311,134,1,1,0,0.5,2,1,13
1,1.4403310008347,135,1,1,0,0.5,2,1,13
1,1.39612270053476,136,1,1,0,0.5,2,1,13
1,1.40218310058117,137,1,1,0,0.5,2,1,13
1,1.06430760025978,138,0,1,0,0.5,2,1,13
0,3.0798290995881,139,0,1,0,0.5,2,1,13
1,2.10502640064806,140,1,1,0,0.5,2,1,13
1,1.54230360034853,141,1,1,0,0.5,2,1,13
1,1.72182189952582,142,1,1,0,0.5,2,1,13
1,2.06069649942219,143,1,1,0,0.5,2,1,13
1,4.48534299992025,144,1,1,0,0.5,2,1,13
1,1.36125599965453,145,1,1,0,0.5,2,1,13
1,1.43089350033551,146,1,1,0,0.5,2,1,13
1,1.74798760004342,147,1,1,0,0.5,2,1,13
1,1.72333350032568,148,1,1,0,0.5,2,1,13
1,1.41686340048909,149,1,1,0,0.5,2,1,13
1,1.17439249996096,150,1,1,0,0.5,2,1,13
1,3.00161830056459,151,1,1,0,0.5,2,1,13
1,1.24089749995619,152,1,1,0,0.5,2,1,13
1,1.31930600013584,153,0,1,0,0.5,2,1,13
1,3.40927970036864,154,1,1,0,0.5,2,1,13
1,2.01855530031025,155,1,1,0,0.5,2,1,13
1,1.71578069962561,156,1,1,0,0.5,2,1,13
1,1.09027170017362,157,1,1,0,0.5,2,1,13
1,0.71054430026561,158,1,1,0,0.5,2,1,13
1,0.677972000092268,159,1,1,0,0.5,2,1,13
1,1.64379990007728,160,1,1,0,0.5,2,1,13
1,7.83154749998357,1,0,1,0,0.5,2,1,14
0,3.09532920000493,2,1,1,0,0.5,2,1,14
0,1.19623760000104,3,1,1,0,0.5,2,1,14
0,1.2907388000167,4,1,1,0,0.5,2,1,14
0,0.909845099988161,5,1,1,0,0.5,2,1,14
0,1.25635030001285,6,1,1,0,0.5,2,1,14
0,1.17041709998739,7,1,1,0,0.5,2,1,14
0,1.42719000001671,8,1,1,0,0.5,2,1,14
0,0.949690300010843,9,1,1,0,0.5,2,1,14
0,1.00316900000325,10,1,1,0,0.5,2,1,14
0,0.893071600003168,11,1,1,0,0.5,2,1,14
0,1.56128519997583,12,1,1,0,0.5,2,1,14
0,1.10125129998778,13,1,1,0,0.5,2,1,14
0,1.06221790000563,14,1,1,0,0.5,2,1,14
0,0.964905599976191,15,1,1,0,0.5,2,1,14
0,1.3813846000121,16,1,1,0,0.5,2,1,14
0,1.05973599999561,17,1,1,0,0.5,2,1,14
0,2.5415811999992,18,1,1,0,0.5,2,1,14
0,0.941567800007761,19,1,1,0,0.5,2,1,14
0,1.08624289999716,20,1,1,0,0.5,2,1,14
0,1.62742559998878,21,1,1,0,0.5,2,1,14
0,1.12779420000152,22,1,1,0,0.5,2,1,14
0,1.16158720001113,23,1,1,0,0.5,2,1,14
0,0.973375100002158,24,1,1,0,0.5,2,1,14
0,3.56519639998442,25,1,1,0,0.5,2,1,14
0,1.60424610000337,26,1,1,0,0.5,2,1,14
0,1.4683256999997,27,0,1,0,0.5,2,1,14
1,4.09767809999175,28,0,1,0,0.5,2,1,14
0,1.80119899997953,29,1,1,0,0.5,2,1,14
0,1.23816089498932,30,1,1,0,0.5,2,1,14
0,1.28044760000194,31,1,1,0,0.5,2,1,14
0,1.6698069999984,32,1,1,0,0.5,2,1,14
0,1.05822150001768,33,1,1,0,0.5,2,1,14
0,1.6285196999961,34,1,1,0,0.5,2,1,14
0,1.22291119999136,35,0,1,0,0.5,2,1,14
1,6.64184210001258,36,0,1,0,0.5,2,1,14
0,0.758490700012771,37,1,1,0,0.5,2,1,14
0,2.57114159999765,38,1,1,0,0.5,2,1,14
0,0.956728399993153,39,1,1,0,0.5,2,1,14
0,0.958757599990349,40,0,1,0,0.5,2,1,14
1,1.88213280000491,41,1,1,0,0.5,2,1,14
1,1.52123460001894,42,1,1,0,0.5,2,1,14
1,0.943547800008673,43,1,1,0,0.5,2,1,14
1,0.689384600002086,44,1,1,0,0.5,2,1,14
1,1.60563269999693,45,1,1,0,0.5,2,1,14
1,1.01854029999231,46,1,1,0,0.5,2,1,14
1,1.14403820000007,47,1,1,0,0.5,2,1,14
1,1.60276999999769,48,0,1,0,0.5,2,1,14
0,2.38506460000644,49,0,1,0,0.5,2,1,14
1,0.762840799987316,50,1,1,0,0.5,2,1,14
1,1.78594370000064,51,1,1,0,0.5,2,1,14
1,0.614527199999429,52,1,1,0,0.5,2,1,14
1,1.41713029998937,53,1,1,0,0.5,2,1,14
1,1.86023379999097,54,1,1,0,0.5,2,1,14
1,0.944095399987418,55,0,1,0,0.5,2,1,14
1,1.72131399999489,56,1,1,0,0.5,2,1,14
1,0.877061200008029,57,1,1,0,0.5,2,1,14
1,0.713917900022352,58,1,1,0,0.5,2,1,14
1,1.37641530000838,59,1,1,0,0.5,2,1,14
1,1.04557830002159,60,1,1,0,0.5,2,1,14
1,1.00981370001682,61,0,1,0,0.5,2,1,14
0,2.77523220001604,62,0,1,0,0.5,2,1,14
1,2.54044250000152,63,1,1,0,0.5,2,1,14
1,1.23294430001988,64,1,1,0,0.5,2,1,14
1,0.828775400004815,65,1,1,0,0.5,2,1,14
1,1.49100710000494,66,1,1,0,0.5,2,1,14
1,1.52052769999136,67,1,1,0,0.5,2,1,14
1,1.06423590000486,68,1,1,0,0.5,2,1,14
1,1.29910950001795,69,1,1,0,0.5,2,1,14
1,1.36397879998549,70,1,1,0,0.5,2,1,14
1,1.51453300000867,71,1,1,0,0.5,2,1,14
1,0.995979700004682,72,1,1,0,0.5,2,1,14
1,1.32429200000479,73,1,1,0,0.5,2,1,14
1,1.0086469000089,74,1,1,0,0.5,2,1,14
1,1.29166799999075,75,1,1,0,0.5,2,1,14
1,1.57306110000354,76,1,1,0,0.5,2,1,14
1,1.54031440001563,77,1,1,0,0.5,2,1,14
1,1.28990530001465,78,1,1,0,0.5,2,1,14
1,1.44923699999345,79,0,1,0,0.5,2,1,14
0,3.31923300001654,80,0,1,0,0.5,2,1,14
1,5.36561509998865,81,0,1,0,0.5,2,1,14
0,1.54010009998456,82,1,1,0,0.5,2,1,14
0,1.32995740001206,83,1,1,0,0.5,2,1,14
0,0.584540599986212,84,0,1,0,0.5,2,1,14
1,1.29109370001243,85,0,1,0,0.5,2,1,14
0,1.03873510000994,86,1,1,0,0.5,2,1,14
0,0.833876600023359,87,0,1,0,0.5,2,1,14
0,5.19818750000559,88,1,1,0,0.5,2,1,14
0,1.59755569999106,89,1,1,0,0.5,2,1,14
0,2.48397260002093,90,1,1,0,0.5,2,1,14
0,0.726848399994196,91,1,1,0,0.5,2,1,14
0,0.789459499996156,92,1,1,0,0.5,2,1,14
1,1.01621679999516,93,0,1,0,0.5,2,1,14
0,2.0326461000077,94,1,1,0,0.5,2,1,14
0,1.707450899994,95,1,1,0,0.5,2,1,14
0,1.20327140000882,96,1,1,0,0.5,2,1,14
0,1.41585739998845,97,1,1,0,0.5,2,1,14
0,1.08229379999102,98,1,1,0,0.5,2,1,14
0,1.00588660000358,99,1,1,0,0.5,2,1,14
0,1.2851097000239,100,1,1,0,0.5,2,1,14
0,1.44670200001565,101,1,1,0,0.5,2,1,14
0,3.831583399995,102,1,1,0,0.5,2,1,14
0,1.03154190001078,103,1,1,0,0.5,2,1,14
0,0.994134400010807,104,1,1,0,0.5,2,1,14
0,1.71254320000298,105,1,1,0,0.5,2,1,14
0,1.15347499999916,106,1,1,0,0.5,2,1,14
0,1.18215330000385,107,1,1,0,0.5,2,1,14
0,1.31286830001045,108,1,1,0,0.5,2,1,14
0,0.988474699988728,109,0,1,0,0.5,2,1,14
0,1.12312234078914,110,1,1,0,0.5,2,1,14
0,1.88310870001442,111,1,1,0,0.5,2,1,14
0,0.892034099990269,112,1,1,0,0.5,2,1,14
0,1.09496180000133,113,1,1,0,0.5,2,1,14
0,1.48355599999195,114,1,1,0,0.5,2,1,14
0,1.76538950001122,115,1,1,0,0.5,2,1,14
0,1.22677370000747,116,1,1,0,0.5,2,1,14
0,1.24754260000191,117,1,1,0,0.5,2,1,14
0,1.39472460001707,118,1,1,0,0.5,2,1,14
0,1.46513220001361,119,1,1,0,0.5,2,1,14
0,1.40474009999889,120,1,1,0,0.5,2,1,14
0,2.04067399998894,121,0,1,0,0.5,2,1,14
0,1.70354479999514,122,0,1,0,0.5,2,1,14
0,0.927533799986122,123,0,1,0,0.5,2,1,14
0,1.27130736806096,124,0,1,0,0.5,2,1,14
1,3.05148409999674,125,1,1,0,0.5,2,1,14
1,1.52065089999815,126,1,1,0,0.5,2,1,14
1,0.97872450001887,127,1,1,0,0.5,2,1,14
1,1.3463519999932,128,0,1,0,0.5,2,1,14
1,4.38955389999319,129,0,1,0,0.5,2,1,14
0,0.970421500009252,130,0,1,0,0.5,2,1,14
1,5.1922290000075,131,1,1,0,0.5,2,1,14
1,0.679037500027334,132,1,1,0,0.5,2,1,14
1,1.59169989998918,133,1,1,0,0.5,2,1,14
1,0.972378600010416,134,1,1,0,0.5,2,1,14
1,1.28599600002053,135,1,1,0,0.5,2,1,14
1,1.26680169999599,136,1,1,0,0.5,2,1,14
1,1.07688110001618,137,1,1,0,0.5,2,1,14
1,1.58267800000613,138,1,1,0,0.5,2,1,14
1,1.0247305999801,139,1,1,0,0.5,2,1,14
1,0.852446400007466,140,0,1,0,0.5,2,1,14
1,3.90071729998454,141,1,1,0,0.5,2,1,14
1,1.31055480000214,142,1,1,0,0.5,2,1,14
1,0.872551399981603,143,1,1,0,0.5,2,1,14
1,0.83358100001351,144,1,1,0,0.5,2,1,14
1,1.73585550001008,145,1,1,0,0.5,2,1,14
1,0.917386399989482,146,1,1,0,0.5,2,1,14
1,0.846338799980003,147,1,1,0,0.5,2,1,14
1,1.32602970002336,148,1,1,0,0.5,2,1,14
1,1.22394930000883,149,1,1,0,0.5,2,1,14
1,0.895399300003192,150,1,1,0,0.5,2,1,14
1,0.918131400016136,151,1,1,0,0.5,2,1,14
1,1.02156659998582,152,0,1,0,0.5,2,1,14
1,7.88172659999691,153,0,1,0,0.5,2,1,14
1,5.26284280000255,154,0,1,0,0.5,2,1,14
0,1.06117160001304,155,0,1,0,0.5,2,1,14
0,1.22529194638088,156,0,1,0,0.5,2,1,14
0,1.43790600000648,157,0,1,0,0.5,2,1,14
1,2.31495989998803,158,1,1,0,0.5,2,1,14
0,0.410111500008497,159,0,1,0,0.5,2,1,14
1,2.81214729999192,160,1,1,0,0.5,2,1,14
1,1.43023638949655,1,0,1,1,0.5,4,1,14
0,5.95530000000144,2,1,1,1,0.5,4,1,14
1,1.42736042564155,3,0,1,1,0.5,4,1,14
0,3.27638890000526,4,1,1,1,0.5,4,1,14
0,3.44068900001003,5,1,1,1,0.5,4,1,14
1,2.22631399999955,6,0,1,1,0.5,4,1,14
1,2.35709939998924,7,0,1,1,0.5,4,1,14
0,0.808343199983938,8,1,1,1,0.5,4,1,14
1,1.27353780000703,9,0,1,1,0.5,4,1,14
1,1.41729455214903,10,0,1,1,0.5,4,1,14
0,2.08581160000176,11,1,1,1,0.5,4,1,14
0,1.97787400000379,12,0,1,1,0.5,4,1,14
0,2.65855920000467,13,1,1,1,0.5,4,1,14
0,1.68996519999928,14,1,1,1,0.5,4,1,14
0,1.59900029998971,15,1,1,1,0.5,4,1,14
0,1.25342760002241,16,1,1,1,0.5,4,1,14
0,1.63054059998831,17,1,1,1,0.5,4,1,14
0,1.45178909998504,18,1,1,1,0.5,4,1,14
0,1.34912339999573,19,0,1,1,0.5,4,1,14
0,1.75252820001333,20,0,1,1,0.5,4,1,14
1,2.05663050001021,21,0,1,1,0.5,4,1,14
0,1.84020890001557,22,1,1,1,0.5,4,1,14
0,1.83110760001,23,1,1,1,0.5,4,1,14
0,1.30452899998636,24,1,1,1,0.5,4,1,14
0,1.38871229998767,25,1,1,1,0.5,4,1,14
0,1.08431000000564,26,0,1,1,0.5,4,1,14
0,1.30085570001393,27,1,1,1,0.5,4,1,14
0,1.18878190001124,28,0,1,1,0.5,4,1,14
0,6.10653739998816,29,1,1,1,0.5,4,1,14
0,2.66944939998211,30,1,1,1,0.5,4,1,14
0,2.08147930001724,31,1,1,1,0.5,4,1,14
0,1.31680659999256,32,1,1,1,0.5,4,1,14
0,1.38528839999344,33,1,1,1,0.5,4,1,14
0,1.42337870001211,34,1,1,1,0.5,4,1,14
0,1.01001979998546,35,1,1,1,0.5,4,1,14
0,1.21246790001169,36,1,1,1,0.5,4,1,14
0,1.9547598999925,37,0,1,1,0.5,4,1,14
1,5.01451290000114,38,0,1,1,0.5,4,1,14
0,1.74301869998453,39,1,1,1,0.5,4,1,14
0,1.49800089999917,40,1,1,1,0.5,4,1,14
0,1.33369820000371,41,0,1,1,0.5,4,1,14
0,1.37270087868411,42,0,1,1,0.5,4,1,14
1,0.564457800006494,43,1,1,1,0.5,4,1,14
1,0.938700500002597,44,1,1,1,0.5,4,1,14
1,1.21450949998689,45,1,1,1,0.5,4,1,14
1,2.24065089999931,46,1,1,1,0.5,4,1,14
1,1.51688739997917,47,1,1,1,0.5,4,1,14
0,1.1382586999971,48,0,1,1,0.5,4,1,14
1,3.46206560000428,49,1,1,1,0.5,4,1,14
0,1.12486740000895,50,0,1,1,0.5,4,1,14
1,1.19002051886458,51,1,1,1,0.5,4,1,14
1,3.05980449999333,52,1,1,1,0.5,4,1,14
1,1.52591369999573,53,1,1,1,0.5,4,1,14
1,1.1905270999996,54,1,1,1,0.5,4,1,14
1,1.0461736000143,55,1,1,1,0.5,4,1,14
1,2.10366729999078,56,1,1,1,0.5,4,1,14
1,1.59878070000559,57,1,1,1,0.5,4,1,14
1,1.08990930000436,58,1,1,1,0.5,4,1,14
1,2.02865209997981,59,1,1,1,0.5,4,1,14
1,1.39420330000576,60,1,1,1,0.5,4,1,14
1,1.25058669998543,61,1,1,1,0.5,4,1,14
1,1.08888090000255,62,1,1,1,0.5,4,1,14
1,1.48211829998763,63,1,1,1,0.5,4,1,14
1,0.981580399995437,64,1,1,1,0.5,4,1,14
1,1.34311790001811,65,1,1,1,0.5,4,1,14
1,1.34762990000309,66,1,1,1,0.5,4,1,14
1,1.62360590000753,67,1,1,1,0.5,4,1,14
1,1.16153730000951,68,1,1,1,0.5,4,1,14
1,1.17794080000022,69,1,1,1,0.5,4,1,14
1,1.37625209998805,70,1,1,1,0.5,4,1,14
1,1.13086989999283,71,1,1,1,0.5,4,1,14
1,1.40148689999478,72,1,1,1,0.5,4,1,14
1,1.33824469998945,73,1,1,1,0.5,4,1,14
1,1.43811079999432,74,0,1,1,0.5,4,1,14
1,2.57700900000054,75,1,1,1,0.5,4,1,14
1,1.46729190001497,76,1,1,1,0.5,4,1,14
1,2.24450060000527,77,1,1,1,0.5,4,1,14
1,1.2239610000106,78,1,1,1,0.5,4,1,14
1,2.59538129999419,79,1,1,1,0.5,4,1,14
1,1.17018869999447,80,0,1,1,0.5,4,1,14
0,4.82514070000616,81,1,1,1,0.5,4,1,14
0,1.35260409998591,82,1,1,1,0.5,4,1,14
0,3.7560541999992,83,1,1,1,0.5,4,1,14
0,1.2049189999816,84,1,1,1,0.5,4,1,14
0,1.2979689000058,85,1,1,1,0.5,4,1,14
0,1.43524120000075,86,1,1,1,0.5,4,1,14
0,1.35610619999352,87,1,1,1,0.5,4,1,14
0,1.21865419999813,88,1,1,1,0.5,4,1,14
0,2.04342940001516,89,1,1,1,0.5,4,1,14
0,1.12750069997855,90,1,1,1,0.5,4,1,14
0,1.4813699000224,91,1,1,1,0.5,4,1,14
1,2.35049329997855,92,0,1,1,0.5,4,1,14
0,1.94787350000115,93,1,1,1,0.5,4,1,14
0,1.58133830002043,94,0,1,1,0.5,4,1,14
0,1.12817106226963,95,1,1,1,0.5,4,1,14
0,1.16237649999675,96,1,1,1,0.5,4,1,14
0,1.02752159998636,97,1,1,1,0.5,4,1,14
0,1.32220789999701,98,1,1,1,0.5,4,1,14
0,1.47632030001841,99,1,1,1,0.5,4,1,14
0,1.07499590000953,100,1,1,1,0.5,4,1,14
0,1.04294159999699,101,1,1,1,0.5,4,1,14
0,1.3444320000126,102,1,1,1,0.5,4,1,14
0,1.23931620002259,103,1,1,1,0.5,4,1,14
0,1.26991619999171,104,1,1,1,0.5,4,1,14
0,1.14192959998036,105,1,1,1,0.5,4,1,14
0,1.57437529999879,106,1,1,1,0.5,4,1,14
0,1.01113379999879,107,1,1,1,0.5,4,1,14
0,1.07179740001448,108,1,1,1,0.5,4,1,14
0,1.39767690000008,109,1,1,1,0.5,4,1,14
0,1.22701800000505,110,0,1,1,0.5,4,1,14
1,4.50090199999977,111,0,1,1,0.5,4,1,14
0,2.19904259999748,112,0,1,1,0.5,4,1,14
0,4.9896957000019,113,1,1,1,0.5,4,1,14
0,1.37909830000717,114,1,1,1,0.5,4,1,14
0,1.2275762000063,115,1,1,1,0.5,4,1,14
0,1.21306680000271,116,1,1,1,0.5,4,1,14
0,1.03020179999294,117,1,1,1,0.5,4,1,14
0,1.05784480000148,118,1,1,1,0.5,4,1,14
0,1.24707290000515,119,1,1,1,0.5,4,1,14
0,1.00762449999456,120,1,1,1,0.5,4,1,14
0,1.81081649998669,121,0,1,1,0.5,4,1,14
1,3.47421620000387,122,1,1,1,0.5,4,1,14
1,1.16005939999013,123,1,1,1,0.5,4,1,14
1,1.69195730000502,124,1,1,1,0.5,4,1,14
1,1.54139289999148,125,1,1,1,0.5,4,1,14
1,1.33527660000254,126,0,1,1,0.5,4,1,14
0,4.54103679998661,127,0,1,1,0.5,4,1,14
1,2.06791750001139,128,1,1,1,0.5,4,1,14
1,0.720341100008227,129,1,1,1,0.5,4,1,14
1,0.871771100006299,130,0,1,1,0.5,4,1,14
1,1.07498196466439,131,1,1,1,0.5,4,1,14
1,2.39354819999426,132,1,1,1,0.5,4,1,14
1,1.24292839999544,133,1,1,1,0.5,4,1,14
1,1.03800289999344,134,1,1,1,0.5,4,1,14
1,1.2534050999966,135,1,1,1,0.5,4,1,14
1,1.09608639997896,136,1,1,1,0.5,4,1,14
1,1.01443260000087,137,1,1,1,0.5,4,1,14
1,0.929622399999062,138,0,1,1,0.5,4,1,14
1,5.45621820000815,139,1,1,1,0.5,4,1,14
1,2.14199410000583,140,1,1,1,0.5,4,1,14
1,0.915040499996394,141,1,1,1,0.5,4,1,14
1,1.19534700000077,142,1,1,1,0.5,4,1,14
1,1.71063280000817,143,1,1,1,0.5,4,1,14
1,1.08566420001443,144,1,1,1,0.5,4,1,14
1,1.01868210002431,145,1,1,1,0.5,4,1,14
1,2.60591079998994,146,1,1,1,0.5,4,1,14
1,0.93471000000136,147,1,1,1,0.5,4,1,14
1,0.970829600002617,148,1,1,1,0.5,4,1,14
1,0.946550099994056,149,1,1,1,0.5,4,1,14
1,0.778055000002496,150,1,1,1,0.5,4,1,14
1,1.40070880000712,151,1,1,1,0.5,4,1,14
1,0.966106100007892,152,1,1,1,0.5,4,1,14
1,1.15333179998561,153,0,1,1,0.5,4,1,14
1,1.04190838033184,154,1,1,1,0.5,4,1,14
0,4.39579569999478,155,0,1,1,0.5,4,1,14
1,1.59562350000488,156,1,1,1,0.5,4,1,14
1,0.87344860000303,157,1,1,1,0.5,4,1,14
1,0.951671000017086,158,1,1,1,0.5,4,1,14
1,1.47540120000485,159,1,1,1,0.5,4,1,14
1,1.41118560000905,160,1,1,1,0.5,4,1,14
0,2.06647109985352,1,1,1,1,0.5,4,1,15
0,1.11576770059764,2,1,1,1,0.5,4,1,15
0,1.24144720006734,3,1,1,1,0.5,4,1,15
0,1.08733929973096,4,1,1,1,0.5,4,1,15
0,1.51586790010333,5,1,1,1,0.5,4,1,15
0,1.08396670036018,6,1,1,1,0.5,4,1,15
0,1.27468360029161,7,1,1,1,0.5,4,1,15
0,1.01604630053043,8,1,1,1,0.5,4,1,15
0,1.43179299961776,9,1,1,1,0.5,4,1,15
0,1.5209131995216,10,1,1,1,0.5,4,1,15
0,2.69610639940947,11,1,1,1,0.5,4,1,15
0,1.15053449943662,12,1,1,1,0.5,4,1,15
0,0.961377199739218,13,1,1,1,0.5,4,1,15
0,1.40933530032635,14,1,1,1,0.5,4,1,15
0,1.14830050058663,15,1,1,1,0.5,4,1,15
0,1.11576010007411,16,1,1,1,0.5,4,1,15
0,0.959398100152612,17,1,1,1,0.5,4,1,15
0,1.41131869982928,18,1,1,1,0.5,4,1,15
0,1.22931300010532,19,1,1,1,0.5,4,1,15
0,1.64021619968116,20,1,1,1,0.5,4,1,15
0,1.28858510032296,21,1,1,1,0.5,4,1,15
0,1.17073130048811,22,1,1,1,0.5,4,1,15
0,2.12507870048285,23,1,1,1,0.5,4,1,15
0,1.58604819979519,24,1,1,1,0.5,4,1,15
0,0.974978599697351,25,1,1,1,0.5,4,1,15
0,1.16782049927861,26,1,1,1,0.5,4,1,15
0,0.922776199877262,27,0,1,1,0.5,4,1,15
1,1.13686710037291,28,0,1,1,0.5,4,1,15
0,1.5250015007332,29,1,1,1,0.5,4,1,15
0,1.09217090066522,30,1,1,1,0.5,4,1,15
0,1.31185420043767,31,1,1,1,0.5,4,1,15
0,0.984171600081027,32,1,1,1,0.5,4,1,15
0,0.929580399766564,33,1,1,1,0.5,4,1,15
0,1.16727539990097,34,1,1,1,0.5,4,1,15
0,1.65200310014188,35,0,1,1,0.5,4,1,15
1,1.00289359968156,36,0,1,1,0.5,4,1,15
